N,Graph_ID,Delta_min,s_at_min,Max_degeneracy,Optimal_cut,p1_expected_cut,p1_approx_ratio,p1_most_prob_cut,p1_most_prob_prob,p1_iterations,p1_time,p2_expected_cut,p2_approx_ratio,p2_most_prob_cut,p2_most_prob_prob,p2_iterations,p2_time,p3_expected_cut,p3_approx_ratio,p3_most_prob_cut,p3_most_prob_prob,p3_iterations,p3_time,p4_expected_cut,p4_approx_ratio,p4_most_prob_cut,p4_most_prob_prob,p4_iterations,p4_time,p5_expected_cut,p5_approx_ratio,p5_most_prob_cut,p5_most_prob_prob,p5_iterations,p5_time,p6_expected_cut,p6_approx_ratio,p6_most_prob_cut,p6_most_prob_prob,p6_iterations,p6_time,p7_expected_cut,p7_approx_ratio,p7_most_prob_cut,p7_most_prob_prob,p7_iterations,p7_time,p8_expected_cut,p8_approx_ratio,p8_most_prob_cut,p8_most_prob_prob,p8_iterations,p8_time,p9_expected_cut,p9_approx_ratio,p9_most_prob_cut,p9_most_prob_prob,p9_iterations,p9_time,p10_expected_cut,p10_approx_ratio,p10_most_prob_cut,p10_most_prob_prob,p10_iterations,p10_time
14,31,0.4492378173682176,0.4953506997456812,2,18,14.09330000000011,0.7829611111111172,17,0.0037,29,0.6273641586303711,15.232900000000141,0.8462722222222301,18,0.0153,45,0.88020920753479,15.572800000000097,0.8651555555555609,18,0.0228,50,1.047539234161377,16.094700000000064,0.8941500000000036,18,0.0413,98,1.9675631523132324,16.140800000000045,0.8967111111111136,18,0.0418,158,3.3719112873077393,16.145300000000095,0.8969611111111164,18,0.05,94,2.1882569789886475,16.21000000000005,0.9005555555555583,18,0.0576,247,14.889343023300171,16.31570000000004,0.9064277777777799,18,0.0556,113,12.469708919525146,16.34260000000008,0.9079222222222266,18,0.0562,177,14.525160074234009,16.851400000000023,0.9361888888888902,18,0.1161,201,17.317288875579834
14,11,0.4505211990612512,0.4576155991114558,2,18,13.973300000000082,0.776294444444449,18,0.0039,42,2.6754531860351562,15.37200000000013,0.8540000000000072,18,0.0233,54,5.013022184371948,15.459000000000083,0.858833333333338,18,0.0254,51,5.203742980957031,16.102200000000053,0.8945666666666696,18,0.0475,87,9.080841064453125,16.17450000000005,0.8985833333333362,18,0.068,85,9.97134804725647,15.416500000000095,0.8564722222222275,18,0.0282,145,15.04978895187378,16.107100000000056,0.894838888888892,18,0.0547,149,11.64362096786499,16.550600000000042,0.9194777777777801,18,0.1012,133,12.749228954315186,16.467200000000044,0.9148444444444469,18,0.1061,176,73.38617491722107,16.42570000000005,0.9125388888888916,18,0.0762,240,116.96682286262512
14,379,0.4507438701979147,0.4128436333855111,2,19,14.376400000000077,0.7566526315789514,19,0.0065,28,1.8532559871673584,15.8706000000001,0.8352947368421105,19,0.028,57,4.120231866836548,16.304500000000065,0.8581315789473718,19,0.0397,58,4.8463592529296875,16.76680000000005,0.8824631578947395,19,0.0592,99,10.825554132461548,16.399000000000058,0.8631052631578978,19,0.0393,103,13.914759874343872,16.824300000000054,0.8854894736842134,19,0.0762,138,19.77211594581604,17.115500000000026,0.9008157894736856,19,0.0922,219,54.24797582626343,17.389500000000016,0.915236842105264,19,0.1156,150,23.029295921325684,17.52950000000002,0.9226052631578958,19,0.1333,312,83.61182498931885,17.53010000000001,0.9226368421052638,19,0.1333,120,22.787760019302368
14,57,0.4508164731774453,0.4097799136445735,2,19,14.249200000000066,0.7499578947368456,19,0.0061,32,1.552926778793335,15.79970000000013,0.8315631578947437,19,0.0311,47,4.074141025543213,16.714800000000075,0.8797263157894776,19,0.0661,72,7.016960859298706,17.237300000000022,0.9072263157894749,19,0.1078,64,7.306044101715088,17.244400000000024,0.9076000000000013,19,0.1079,83,10.42754316329956,17.376500000000032,0.9145526315789491,19,0.1182,140,19.011724948883057,17.30240000000002,0.9106526315789484,19,0.1189,187,74.52545976638794,17.474800000000023,0.919726315789475,19,0.1343,169,42.04422569274902,17.58660000000001,0.9256105263157901,19,0.1591,171,104.99166107177734,17.330000000000055,0.9121052631578976,19,0.1403,227,26.18528699874878
14,253,0.451161925517912,0.4119974753076107,2,19,14.403500000000093,0.758078947368426,19,0.0085,31,1.842055082321167,15.88920000000011,0.8362736842105322,19,0.0316,47,2.3837199211120605,16.489100000000107,0.8678473684210583,19,0.0548,58,1.163881778717041,17.363400000000023,0.913863157894738,19,0.1291,104,2.0491578578948975,17.78,0.9357894736842106,19,0.1896,107,2.1873111724853516,17.654199999999996,0.9291684210526313,19,0.1637,131,2.8738207817077637,17.86640000000002,0.9403368421052642,19,0.2025,142,12.388155698776245,17.575700000000023,0.9250368421052644,19,0.1714,192,13.095020055770874,17.545100000000033,0.9234263157894754,19,0.1467,338,24.020639896392822,17.28660000000003,0.9098210526315804,19,0.1014,333,23.061915159225464
14,326,0.4516826397956386,0.4124227531190123,2,19,14.390700000000102,0.7574052631579001,19,0.0059,30,1.015617847442627,15.757500000000089,0.8293421052631625,19,0.0272,39,3.2116751670837402,16.747400000000063,0.8814421052631612,19,0.072,94,8.827818870544434,17.24220000000007,0.9074842105263196,19,0.1201,81,8.688509941101074,17.739900000000016,0.9336789473684219,19,0.1707,123,15.112049102783203,17.11840000000001,0.900968421052632,19,0.0952,137,18.89122700691223,17.665100000000017,0.9297421052631588,19,0.1614,190,38.4331488609314,17.62960000000002,0.9278736842105274,19,0.1596,193,15.482565879821777,17.177400000000052,0.904073684210529,19,0.1006,377,101.63487195968628,17.06190000000007,0.8979947368421088,19,0.0927,224,24.689228773117065
14,479,0.4528820556197139,0.4214041677414576,2,19,14.577700000000068,0.7672473684210562,18,0.0071,29,0.6425151824951172,15.946000000000083,0.8392631578947413,19,0.0262,57,1.166921854019165,16.973400000000034,0.8933368421052649,19,0.0692,88,1.7181849479675293,16.833700000000025,0.8859842105263172,19,0.0548,91,1.9172358512878418,16.56140000000005,0.8716526315789499,19,0.0424,100,2.2944929599761963,16.535400000000042,0.870284210526318,19,0.0424,107,2.706226348876953,17.67680000000002,0.9303578947368433,19,0.1386,284,13.24566102027893,17.39640000000002,0.9156000000000011,19,0.1192,156,33.51513314247131,17.567700000000013,0.9246157894736848,19,0.1302,204,39.39162492752075,17.605000000000015,0.9265789473684218,19,0.1324,139,17.265569925308228
14,10,0.457049153773605,0.4176416719393671,2,19,14.250700000000073,0.750036842105267,19,0.0059,30,1.5818920135498047,16.047300000000067,0.8445947368421088,19,0.0302,57,5.158952236175537,16.117900000000095,0.8483105263157945,19,0.0331,54,5.428296089172363,16.644500000000026,0.876026315789475,19,0.0542,68,7.71940803527832,16.920100000000026,0.8905315789473698,19,0.0628,134,16.95832896232605,17.15610000000002,0.9029526315789485,19,0.0848,107,14.259223937988281,17.16040000000004,0.9031789473684231,19,0.077,99,65.84734892845154,17.602,0.9264210526315789,19,0.1204,173,71.46930313110352,17.622500000000024,0.9275000000000012,19,0.1336,183,85.26164889335632,17.233500000000024,0.907026315789475,19,0.0828,236,79.02591800689697
14,171,0.4586266770092742,0.4726270349249653,2,18,14.245500000000073,0.7914166666666707,18,0.0049,27,0.851118803024292,15.438800000000104,0.8577111111111169,18,0.0189,51,3.690563201904297,15.511100000000107,0.8617277777777838,18,0.0197,52,4.090481996536255,16.107900000000054,0.8948833333333364,18,0.0368,70,6.037899971008301,15.50400000000008,0.8613333333333377,18,0.0217,94,10.588967084884644,15.642300000000105,0.8690166666666725,18,0.0241,130,17.018131971359253,16.708400000000015,0.9282444444444453,18,0.0922,217,53.51084876060486,16.784600000000022,0.9324777777777791,18,0.1095,199,15.015537023544312,17.183100000000003,0.9546166666666669,18,0.1783,327,73.19710516929626,17.183100000000003,0.9546166666666669,18,0.1783,128,55.818681955337524
14,482,0.4600419137289471,0.4186193822458791,2,19,14.541300000000081,0.7653315789473727,19,0.0062,34,0.9947330951690674,16.10310000000008,0.8475315789473726,19,0.0319,50,1.2152700424194336,16.44220000000004,0.8653789473684231,19,0.0353,62,1.4876761436462402,16.754000000000037,0.8817894736842125,19,0.0472,58,1.519982099533081,16.561300000000074,0.8716473684210565,19,0.048,113,3.282464027404785,16.96880000000004,0.8930947368421074,19,0.0612,106,2.9533488750457764,17.449600000000014,0.9184000000000008,19,0.1207,180,12.764645099639893,17.479400000000016,0.9199684210526324,19,0.1245,162,58.05657696723938,17.111400000000046,0.9006000000000024,19,0.0785,234,34.73501491546631,17.558500000000016,0.9241315789473693,19,0.1362,160,21.75528597831726
14,460,0.4614632265410225,0.4142493120697805,2,19,14.521400000000064,0.7642842105263191,19,0.0063,28,0.6411020755767822,15.900300000000076,0.8368578947368461,19,0.0297,51,1.0035719871520996,16.17830000000006,0.8514894736842137,19,0.0322,65,1.2969367504119873,16.84130000000003,0.8863842105263173,19,0.0644,69,1.3994560241699219,16.912600000000054,0.890136842105266,19,0.0852,113,2.4781250953674316,17.150600000000043,0.9026631578947392,19,0.101,111,2.536051034927368,17.82930000000001,0.9383842105263164,19,0.1797,193,14.368902921676636,17.86650000000001,0.9403421052631584,19,0.1997,149,13.565059900283813,17.816700000000015,0.9377210526315798,19,0.2052,121,66.75811624526978,17.82190000000001,0.9379947368421058,19,0.1924,201,50.125986099243164
14,473,0.4672832460334355,0.4151511872790069,2,19,14.511800000000072,0.7637789473684249,19,0.0073,30,1.3769810199737549,15.723500000000104,0.8275526315789529,19,0.0212,50,0.9690020084381104,16.376900000000035,0.8619421052631597,19,0.0373,58,1.1192436218261719,16.325300000000073,0.8592263157894775,19,0.0383,67,1.3877370357513428,16.54580000000003,0.87083157894737,19,0.0444,95,2.045581817626953,16.903400000000026,0.8896526315789487,19,0.0691,133,2.927578926086426,17.03260000000004,0.8964526315789495,19,0.1091,131,10.99440312385559,17.22220000000002,0.9064315789473694,19,0.1059,264,83.10382175445557,17.23200000000004,0.9069473684210546,19,0.1057,223,46.60141110420227,17.60580000000002,0.92662105263158,19,0.1524,208,106.384516954422
14,344,0.4684692180020882,0.4106080850871134,2,19,14.387700000000043,0.7572473684210549,19,0.0076,32,2.4639689922332764,15.746700000000057,0.8287736842105293,19,0.0225,55,3.036336898803711,16.205400000000065,0.8529157894736876,19,0.038,56,1.5276939868927002,16.63670000000006,0.8756157894736875,19,0.0536,83,1.6688649654388428,16.097200000000086,0.8472210526315834,19,0.0334,82,1.8940768241882324,16.360700000000048,0.8610894736842131,19,0.0433,151,3.5171120166778564,16.796800000000072,0.8840421052631617,19,0.0904,132,11.205275774002075,17.218600000000073,0.9062421052631617,19,0.1422,160,13.863957166671753,17.29560000000005,0.9102947368421079,19,0.1387,174,96.82421684265137,17.527300000000015,0.9224894736842113,19,0.1583,207,128.3591868877411
14,192,0.4715891129032332,0.412300550945232,2,19,14.408200000000093,0.7583263157894786,19,0.0063,30,1.3680813312530518,15.946100000000081,0.8392684210526359,19,0.0321,53,0.9982209205627441,16.474600000000077,0.8670842105263198,19,0.05,63,1.2185781002044678,17.226000000000028,0.9066315789473699,19,0.1096,126,2.4468772411346436,17.785300000000003,0.9360684210526318,19,0.1845,111,2.2462971210479736,16.896700000000045,0.8893000000000024,19,0.0792,131,3.023283004760742,17.81560000000001,0.9376631578947374,19,0.1927,171,14.71708083152771,17.830600000000015,0.9384526315789481,19,0.1928,138,22.70023512840271,17.82930000000001,0.9383842105263164,19,0.1916,148,19.47419786453247,17.810300000000016,0.9373842105263166,19,0.1848,211,69.52180981636047
14,181,0.4734474454901569,0.4092583764912709,2,19,14.238300000000077,0.7493842105263199,19,0.007,30,2.244250774383545,15.777000000000099,0.8303684210526368,19,0.0307,47,3.5238609313964844,16.11520000000008,0.8481684210526358,19,0.0422,51,1.720229148864746,16.414900000000063,0.8639421052631612,19,0.048,68,5.878219127655029,17.146800000000038,0.9024631578947389,19,0.1064,142,15.926405668258667,17.256000000000046,0.9082105263157919,19,0.1233,121,8.397133111953735,17.34290000000004,0.9127842105263179,19,0.1154,137,32.874327182769775,16.95460000000007,0.8923473684210563,19,0.0924,187,84.2230429649353,17.193600000000025,0.904926315789475,19,0.1361,159,62.933786153793335,17.778800000000004,0.9357263157894739,19,0.2038,254,23.460599899291992
14,132,0.4742395033589428,0.4121007303918285,2,19,14.39960000000009,0.757873684210531,19,0.0061,31,1.7093989849090576,15.9853000000001,0.8413315789473736,19,0.026,42,3.7298312187194824,16.867800000000056,0.887778947368424,19,0.0657,77,7.520518064498901,17.40710000000001,0.9161631578947373,19,0.1264,98,10.594702959060669,17.71899999999999,0.9325789473684205,19,0.1692,88,10.464571952819824,17.499000000000024,0.9210000000000013,19,0.1518,147,18.578530073165894,17.085200000000036,0.8992210526315808,19,0.0985,166,45.898751974105835,17.08580000000001,0.8992526315789479,19,0.0984,109,69.61101078987122,17.446800000000014,0.9182526315789481,19,0.1391,196,37.22454595565796,17.96270000000001,0.9454052631578952,19,0.2399,267,19.456836700439453
14,424,0.4760495451016773,0.4169082341032937,2,19,14.574400000000054,0.7670736842105291,19,0.0076,34,1.4755969047546387,16.090800000000062,0.846884210526319,19,0.0299,42,3.085224151611328,16.34700000000004,0.8603684210526337,19,0.0333,78,6.3962390422821045,16.58910000000006,0.8731105263157926,19,0.0401,68,6.5682220458984375,16.287200000000066,0.8572210526315824,19,0.0352,101,12.308281183242798,16.37660000000008,0.861926315789478,19,0.0369,96,4.248752117156982,16.702600000000054,0.8790842105263186,19,0.0531,149,10.485298871994019,17.236100000000018,0.9071631578947378,19,0.0985,171,14.70738697052002,17.754699999999985,0.9344578947368414,19,0.1588,244,108.76204109191895,17.803299999999997,0.937015789473684,19,0.1696,170,22.480788230895996
14,21,0.4761109560394008,0.4888253587985802,2,18,13.964700000000075,0.7758166666666708,18,0.0037,41,2.4716711044311523,15.18910000000011,0.843838888888895,18,0.0196,50,3.4345510005950928,15.23000000000008,0.8461111111111156,18,0.02,65,5.425272703170776,15.453000000000094,0.8585000000000051,18,0.0232,87,8.033935070037842,15.743900000000089,0.874661111111116,18,0.0345,132,14.402405023574829,15.62150000000006,0.8678611111111144,18,0.0245,140,19.727789878845215,16.56000000000004,0.9200000000000023,18,0.1072,169,69.2498869895935,16.785600000000002,0.9325333333333334,18,0.1271,172,53.32238221168518,16.79230000000002,0.9329055555555565,18,0.1233,202,63.29902482032776,16.343400000000045,0.9079666666666691,18,0.0976,187,20.495945930480957
14,124,0.4772520349322811,0.4095113657007945,2,19,14.259500000000099,0.7505000000000052,19,0.0056,28,1.1503469944000244,15.864900000000121,0.8349947368421117,19,0.028,47,2.2863969802856445,16.052000000000064,0.8448421052631613,19,0.0333,64,3.8356528282165527,16.147800000000043,0.849884210526318,19,0.0375,69,4.846216917037964,17.062300000000036,0.8980157894736861,19,0.1042,83,7.178719997406006,17.365400000000022,0.9139684210526328,19,0.1235,112,12.747841119766235,17.178000000000058,0.9041052631578977,19,0.1058,147,68.03114700317383,17.409,0.9162631578947368,19,0.1292,273,66.4391143321991,17.409100000000002,0.9162684210526317,19,0.1292,116,31.22551703453064,17.861500000000003,0.9400789473684212,19,0.1829,240,33.91232991218567
14,61,0.4813395097180315,0.4151098414207759,2,19,14.229300000000052,0.7489105263157922,19,0.0064,34,1.5277493000030518,15.66060000000007,0.8242421052631616,19,0.0294,48,4.358274936676025,16.274000000000054,0.8565263157894766,19,0.0495,61,5.6138551235198975,16.158900000000056,0.8504684210526345,19,0.0424,82,1.836411714553833,16.14830000000012,0.8499105263157958,19,0.0497,149,3.60333514213562,16.04080000000004,0.8442526315789495,19,0.0377,113,2.75911808013916,17.105000000000075,0.9002631578947408,19,0.1088,136,10.804618120193481,16.943700000000057,0.8917736842105293,19,0.0946,224,24.26811695098877,17.082600000000003,0.8990842105263159,19,0.1105,181,73.43466114997864,17.56370000000002,0.9244052631578957,19,0.1528,227,71.24957990646362
14,173,0.4821216890571858,0.4603805918532601,2,18,14.1160000000001,0.7842222222222277,17,0.0042,34,1.2910630702972412,15.295300000000138,0.8497388888888966,18,0.016,53,4.07338809967041,15.323800000000132,0.8513222222222295,18,0.017,55,4.617729187011719,15.683100000000056,0.8712833333333365,18,0.0265,90,9.70212721824646,15.751400000000066,0.8750777777777814,18,0.0368,89,5.541006803512573,15.828500000000123,0.8793611111111179,18,0.0472,92,2.2774510383605957,16.464800000000064,0.9147111111111147,18,0.0909,166,11.132629871368408,16.59650000000005,0.9220277777777804,18,0.1048,113,13.52410078048706,16.745000000000022,0.930277777777779,18,0.1125,188,27.775192975997925,16.980600000000038,0.9433666666666688,18,0.1582,194,18.396498203277588
14,331,0.482701525034507,0.4114297601651768,2,19,14.418500000000082,0.7588684210526359,19,0.0074,30,1.0469918251037598,15.900400000000076,0.8368631578947409,19,0.0282,60,5.127432823181152,16.71020000000009,0.8794842105263205,19,0.0646,65,5.354968070983887,17.180700000000037,0.9042473684210546,19,0.1123,74,1.5924971103668213,17.08240000000007,0.89907368421053,19,0.1108,98,2.1315579414367676,17.107300000000045,0.9003842105263181,19,0.0951,89,2.0866479873657227,17.810900000000007,0.9374157894736846,19,0.1906,207,13.039581060409546,17.8673,0.9403842105263158,19,0.2044,182,66.49826502799988,17.913300000000007,0.942805263157895,19,0.1989,176,93.96437311172485,17.37150000000001,0.9142894736842111,19,0.1229,333,49.33418822288513
14,466,0.4861277848658183,0.4133121453712614,2,19,14.563700000000079,0.7665105263157936,19,0.0075,29,1.6497249603271484,15.933600000000098,0.8386105263157946,19,0.0301,50,2.954395294189453,16.683600000000062,0.878084210526319,19,0.0609,75,5.474629163742065,17.22650000000004,0.9066578947368442,19,0.1066,83,7.2416558265686035,16.964100000000055,0.8928473684210555,19,0.1001,89,9.793955087661743,16.89140000000004,0.889021052631581,19,0.0687,132,17.35981297492981,16.150400000000097,0.850021052631584,19,0.0315,144,17.291067838668823,16.942300000000042,0.8917000000000023,19,0.0745,225,12.810243844985962,17.07050000000003,0.8984473684210542,19,0.0959,252,19.127676963806152,17.435100000000023,0.9176368421052644,19,0.1315,252,19.48938798904419
14,229,0.488943832282553,0.4107186325373446,2,19,14.368300000000062,0.756226315789477,19,0.0072,30,0.841116189956665,15.839000000000103,0.8336315789473738,19,0.0276,42,3.232034921646118,15.942400000000065,0.8390736842105297,19,0.0356,70,6.497070074081421,16.139800000000086,0.8494631578947414,19,0.0412,67,5.8032331466674805,16.47370000000006,0.8670368421052664,19,0.0448,107,2.3961331844329834,16.547300000000043,0.8709105263157917,19,0.0503,110,3.4181368350982666,17.01330000000003,0.8954368421052648,19,0.0925,258,52.744977951049805,16.89750000000004,0.88934210526316,19,0.0846,150,56.9731240272522,17.078300000000034,0.8988578947368439,19,0.0993,252,84.77109122276306,17.078300000000034,0.8988578947368439,19,0.0993,123,90.07135796546936
14,83,0.4892189493094978,0.456733144445726,2,18,13.959400000000098,0.7755222222222277,17,0.0037,32,2.6241707801818848,15.188500000000134,0.843805555555563,18,0.0161,42,3.9784369468688965,15.372500000000088,0.8540277777777826,18,0.0226,55,5.606858015060425,15.957700000000042,0.8865388888888912,18,0.0434,82,9.320026874542236,15.866100000000053,0.881450000000003,18,0.0437,131,11.179366111755371,15.77950000000006,0.8766388888888922,18,0.047,117,2.871500015258789,15.81520000000009,0.8786222222222272,18,0.0438,252,13.750606060028076,16.294000000000064,0.9052222222222258,18,0.091,180,16.578479051589966,16.827000000000016,0.9348333333333342,18,0.1436,191,53.79275608062744,16.78780000000004,0.9326555555555578,18,0.146,231,65.42559099197388
14,184,0.4898218468918269,0.4947458973218436,2,18,14.073300000000096,0.7818500000000053,18,0.0038,33,0.8933181762695312,15.15070000000006,0.8417055555555588,17,0.0125,48,1.2189712524414062,15.29870000000006,0.8499277777777812,18,0.0164,60,1.6090598106384277,15.902300000000071,0.883461111111115,18,0.0352,88,2.436347007751465,15.948200000000043,0.8860111111111135,18,0.0381,91,2.3757901191711426,15.994100000000056,0.8885611111111142,18,0.0424,117,2.912510871887207,15.894200000000074,0.8830111111111152,18,0.0328,235,14.80600380897522,16.686700000000027,0.9270388888888904,18,0.0896,167,12.909986019134521,16.713600000000014,0.9285333333333341,18,0.0945,156,59.867679834365845,16.745900000000013,0.9303277777777785,18,0.0937,158,20.585559129714966
14,392,0.4906631179740799,0.4099381201495408,2,19,14.35760000000008,0.755663157894741,19,0.007,26,1.027289867401123,15.777300000000103,0.8303842105263213,19,0.0312,46,2.4623239040374756,16.699800000000096,0.8789368421052682,19,0.0751,100,5.459435939788818,17.28250000000002,0.9096052631578958,19,0.1275,93,6.180233955383301,17.351400000000023,0.9132315789473696,19,0.1327,94,7.927091836929321,17.338400000000025,0.912547368421054,19,0.1352,92,9.91478681564331,17.01410000000003,0.8954789473684227,19,0.0878,130,61.98252487182617,16.870900000000017,0.8879421052631588,19,0.0745,169,66.01680183410645,17.045500000000025,0.8971315789473697,19,0.1027,137,16.40919280052185,17.56520000000002,0.9244842105263168,19,0.1728,224,21.13970685005188
14,321,0.4911899999005129,0.47141776599657,2,18,14.253600000000068,0.7918666666666705,18,0.0047,36,1.512700080871582,15.348100000000109,0.8526722222222283,18,0.0176,39,3.236301898956299,15.544200000000107,0.8635666666666726,18,0.0187,50,4.5358452796936035,15.771800000000061,0.8762111111111145,18,0.0275,75,7.547970771789551,15.595100000000105,0.8663944444444502,18,0.0203,114,13.136255979537964,15.330900000000065,0.8517166666666703,18,0.021,109,13.692116975784302,16.34590000000006,0.9081055555555589,18,0.0521,226,60.98279285430908,16.844500000000004,0.9358055555555558,18,0.0886,192,15.523966073989868,16.859400000000015,0.9366333333333342,18,0.0929,124,62.678229093551636,16.892500000000005,0.9384722222222225,18,0.0954,179,23.57700490951538
14,464,0.4918311540898088,0.4150450623190801,2,19,14.5581000000001,0.7662157894736895,19,0.007,30,2.0617427825927734,16.027100000000075,0.8435315789473724,19,0.0318,56,3.397541046142578,16.236000000000075,0.8545263157894777,19,0.0373,56,1.1509618759155273,16.86510000000004,0.8876368421052653,19,0.0644,91,1.9510200023651123,16.578100000000067,0.8725315789473719,19,0.0507,112,2.4938979148864746,16.774500000000064,0.882868421052635,19,0.0628,97,2.3309221267700195,16.66770000000003,0.8772473684210541,19,0.0703,150,12.95899510383606,17.38950000000001,0.9152368421052636,19,0.1159,252,14.424684762954712,17.484299999999998,0.9202263157894736,19,0.1316,324,59.17015314102173,17.459200000000024,0.918905263157896,19,0.1232,186,17.97248601913452
14,476,0.4921204271318302,0.4135225744158564,2,19,14.535700000000105,0.7650368421052687,19,0.0083,35,1.329314947128296,15.93500000000009,0.8386842105263205,19,0.0289,45,1.004856824874878,16.23150000000005,0.8542894736842132,19,0.0378,57,1.270582914352417,16.698700000000045,0.8788789473684234,19,0.0542,105,2.269390821456909,16.365000000000055,0.8613157894736871,19,0.04,108,2.5260210037231445,16.765500000000067,0.8823947368421088,19,0.0637,162,3.754106044769287,16.373700000000095,0.8617736842105314,19,0.0488,175,12.659321784973145,16.96510000000004,0.892900000000002,19,0.0709,174,14.498621940612793,17.08140000000004,0.8990210526315812,19,0.0918,173,86.24971318244934,17.636900000000022,0.9282578947368433,19,0.2079,213,80.91995906829834
14,359,0.4974685792317022,0.4763676754622289,2,18,14.226200000000112,0.7903444444444507,18,0.0047,30,1.3922150135040283,15.471700000000094,0.8595388888888942,18,0.0169,50,3.8603851795196533,15.558800000000094,0.864377777777783,18,0.0189,48,4.122424840927124,16.285300000000042,0.9047388888888912,18,0.0425,69,6.892657995223999,15.597600000000082,0.8665333333333378,18,0.0201,77,9.04218602180481,15.893000000000088,0.8829444444444493,18,0.0263,116,3.377500057220459,16.021600000000074,0.890088888888893,18,0.0377,170,12.78912615776062,16.248700000000056,0.9027055555555586,18,0.045,168,16.006469249725342,16.74220000000003,0.9301222222222238,18,0.0793,328,60.70570087432861,16.269800000000036,0.9038777777777798,18,0.0555,239,97.48264694213867
14,174,0.5014750459945603,0.4118024990546369,2,19,14.381500000000097,0.756921052631584,19,0.0075,29,1.1654880046844482,15.770700000000105,0.8300368421052686,19,0.0272,50,0.9770281314849854,16.048300000000072,0.8446473684210565,19,0.0359,60,1.2035691738128662,16.19960000000005,0.8526105263157921,19,0.0386,57,1.2159509658813477,16.787400000000044,0.883547368421055,19,0.0779,120,2.566117286682129,16.444100000000045,0.8654789473684235,19,0.0487,130,3.0020952224731445,16.75990000000004,0.8821000000000021,19,0.074,146,12.219665050506592,17.125000000000032,0.9013157894736858,19,0.101,205,14.017049074172974,17.18970000000001,0.9047210526315794,19,0.1106,155,93.46553015708923,17.27860000000001,0.9094000000000007,19,0.12,306,123.8892879486084
14,219,0.5025173718434957,0.4128061368243266,2,19,14.388700000000066,0.7573000000000034,19,0.0076,33,0.7500269412994385,15.876900000000074,0.8356263157894775,19,0.033,72,1.4174108505249023,16.15820000000008,0.8504315789473725,19,0.04,62,1.2511351108551025,16.222000000000065,0.853789473684214,19,0.0402,80,1.6439979076385498,16.877100000000027,0.888268421052633,19,0.0714,103,2.17563796043396,16.64470000000005,0.8760368421052658,19,0.0616,116,2.6527347564697266,17.24530000000002,0.9076473684210538,19,0.129,168,12.581130027770996,17.34390000000005,0.9128368421052658,19,0.1324,113,14.359926700592041,17.615900000000007,0.9271526315789478,19,0.16,161,39.23909020423889,17.57910000000001,0.9252157894736848,19,0.1425,366,120.01876306533813
14,47,0.5183946976421918,0.4243169619118792,2,19,14.104900000000058,0.7423631578947398,19,0.0066,30,0.8262851238250732,15.716700000000099,0.8271947368421104,19,0.0358,68,1.636641025543213,16.324300000000047,0.8591736842105288,19,0.0451,76,2.114089012145996,16.089400000000058,0.8468105263157926,19,0.0418,83,2.4015727043151855,16.09580000000008,0.8471473684210568,19,0.0441,68,1.875781774520874,16.856600000000014,0.8871894736842113,19,0.084,122,3.3915791511535645,17.474000000000014,0.9196842105263165,19,0.1341,204,45.27468729019165,17.45450000000002,0.9186578947368432,19,0.1417,253,68.55467319488525,17.49620000000002,0.9208526315789484,19,0.1496,230,88.7107982635498,17.500100000000014,0.9210578947368429,19,0.1356,219,79.14784789085388
14,255,0.5194130192839701,0.4800476071180569,2,18,14.09220000000007,0.7829000000000038,18,0.0034,38,1.3365428447723389,15.259800000000084,0.8477666666666713,18,0.0176,41,2.3454930782318115,15.917600000000053,0.884311111111114,18,0.0404,51,3.574049949645996,15.909300000000089,0.8838500000000049,18,0.0372,85,6.015691041946411,15.958600000000077,0.8865888888888932,18,0.0456,99,9.581686973571777,16.524900000000066,0.9180500000000037,18,0.0951,151,17.553181886672974,16.927700000000037,0.9404277777777799,18,0.1456,169,44.85111689567566,16.934100000000033,0.9407833333333352,18,0.1475,165,78.68561720848083,17.10930000000002,0.9505166666666677,18,0.2041,230,60.60231399536133,17.13260000000003,0.9518111111111127,18,0.2072,244,23.98203206062317
14,401,0.5210725166625387,0.3488894264425844,2,21,14.553000000000063,0.693000000000003,21,0.0147,30,2.123749017715454,17.14310000000014,0.8163380952381019,21,0.1017,54,4.443440914154053,17.505900000000036,0.8336142857142874,21,0.1144,55,4.5241539478302,17.761300000000038,0.8457761904761922,21,0.1287,80,8.737268924713135,19.05470000000003,0.907366666666668,21,0.214,143,2.980487823486328,18.006400000000056,0.8574476190476217,21,0.1428,109,2.4481329917907715,19.01240000000002,0.9053523809523819,21,0.2088,172,10.597040176391602,19.3532,0.9215809523809524,21,0.2327,178,15.004233121871948,19.508600000000005,0.9289809523809526,21,0.2404,178,86.24654698371887,19.58230000000001,0.9324904761904766,21,0.2539,226,65.41999506950378
