N,Graph_ID,Delta_min,s_at_min,Max_degeneracy,Max_cut_value,Edges
16,1245,0.4862359624273544,0.4385918966396514,2,20,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 4), (3, 6), (4, 7), (5, 6), (5, 8), (6, 9), (7, 10), (7, 11), (8, 12), (8, 13), (9, 10), (9, 14), (10, 15), (11, 12), (11, 14), (12, 13), (13, 15), (14, 15)]"
16,1786,0.4862466767048747,0.4370098304458721,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 4), (3, 6), (4, 7), (5, 8), (5, 9), (6, 10), (6, 11), (7, 12), (7, 13), (8, 9), (8, 14), (9, 15), (10, 11), (10, 12), (11, 14), (12, 15), (13, 14), (13, 15)]"
16,1830,0.4863083235617225,0.4007958536215008,2,22,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 4), (3, 6), (4, 7), (5, 8), (5, 9), (6, 10), (6, 11), (7, 12), (7, 13), (8, 10), (8, 12), (9, 11), (9, 14), (10, 15), (11, 13), (12, 15), (13, 14), (14, 15)]"
16,611,0.4864533508020532,0.4445787997249883,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 4), (3, 5), (4, 6), (4, 7), (5, 8), (5, 9), (6, 8), (6, 10), (7, 10), (7, 11), (8, 12), (9, 10), (9, 11), (11, 13), (12, 14), (12, 15), (13, 14), (13, 15), (14, 15)]"
16,364,0.4865507703088134,0.4272604446370012,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 4), (3, 5), (4, 6), (4, 7), (5, 6), (5, 8), (6, 9), (7, 10), (7, 11), (8, 10), (8, 12), (9, 13), (9, 14), (10, 11), (11, 13), (12, 14), (12, 15), (13, 15), (14, 15)]"
16,2345,0.4867149672438451,0.4435438089721736,2,20,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 6), (4, 8), (5, 9), (5, 10), (6, 9), (7, 11), (7, 12), (8, 13), (8, 14), (9, 15), (10, 11), (10, 15), (11, 13), (12, 14), (12, 15), (13, 14)]"
16,2437,0.4871604023487439,0.4036262131133551,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 6), (4, 8), (5, 9), (5, 10), (6, 11), (7, 9), (7, 10), (8, 11), (8, 12), (9, 13), (10, 14), (11, 15), (12, 13), (12, 14), (13, 15), (14, 15)]"
16,1642,0.4871704480901471,0.4379312071033812,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 4), (3, 6), (4, 7), (5, 8), (5, 9), (6, 8), (6, 10), (7, 11), (7, 12), (8, 13), (9, 14), (9, 15), (10, 11), (10, 13), (11, 12), (12, 14), (13, 15), (14, 15)]"
16,2309,0.4883321833925045,0.3898564535246645,2,22,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 6), (4, 8), (5, 9), (5, 10), (6, 9), (7, 11), (7, 12), (8, 11), (8, 13), (9, 14), (10, 12), (10, 14), (11, 15), (12, 15), (13, 14), (13, 15)]"
16,1207,0.4889744831880271,0.4296373838598087,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 4), (3, 6), (4, 7), (5, 6), (5, 8), (6, 9), (7, 10), (7, 11), (8, 10), (8, 12), (9, 13), (9, 14), (10, 12), (11, 13), (11, 15), (12, 14), (13, 15), (14, 15)]"
16,1234,0.4896745579180379,0.403960772563017,2,22,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 4), (3, 6), (4, 7), (5, 6), (5, 8), (6, 9), (7, 10), (7, 11), (8, 12), (8, 13), (9, 10), (9, 14), (10, 11), (11, 15), (12, 14), (12, 15), (13, 14), (13, 15)]"
16,2542,0.4907777883934745,0.4033023125359112,2,22,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 6), (4, 8), (5, 9), (5, 10), (6, 11), (7, 9), (7, 12), (8, 11), (8, 13), (9, 14), (10, 11), (10, 15), (12, 14), (12, 15), (13, 14), (13, 15)]"
16,1345,0.4907793360207009,0.4021754042276939,2,22,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 4), (3, 6), (4, 7), (5, 8), (5, 9), (6, 7), (6, 10), (7, 11), (8, 10), (8, 12), (9, 12), (9, 13), (10, 14), (11, 13), (11, 15), (12, 15), (13, 14), (14, 15)]"
16,1586,0.4908766855930349,0.4035784093785134,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 4), (3, 6), (4, 7), (5, 8), (5, 9), (6, 8), (6, 10), (7, 11), (7, 12), (8, 13), (9, 11), (9, 13), (10, 14), (10, 15), (11, 14), (12, 14), (12, 15), (13, 15)]"
16,2529,0.491129298259759,0.4041922399467081,2,22,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 6), (4, 8), (5, 9), (5, 10), (6, 11), (7, 9), (7, 12), (8, 11), (8, 13), (9, 11), (10, 14), (10, 15), (12, 14), (12, 15), (13, 14), (13, 15)]"
16,2218,0.4913186592359153,0.4905655974434464,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 6), (4, 8), (5, 9), (5, 10), (6, 7), (7, 11), (8, 12), (8, 13), (9, 10), (9, 11), (10, 14), (11, 15), (12, 14), (12, 15), (13, 14), (13, 15)]"
16,1988,0.4918781239177612,0.3893676813955762,2,22,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 6), (4, 7), (5, 8), (5, 9), (6, 10), (7, 11), (8, 12), (8, 13), (9, 12), (9, 14), (10, 13), (10, 14), (11, 13), (11, 15), (12, 15), (14, 15)]"
16,402,0.492366068113089,0.432493531014446,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 4), (3, 5), (4, 6), (4, 7), (5, 6), (5, 8), (6, 9), (7, 10), (7, 11), (8, 12), (8, 13), (9, 10), (9, 14), (10, 15), (11, 12), (11, 14), (12, 15), (13, 14), (13, 15)]"
16,1445,0.4924264661465454,0.4098634245138665,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 4), (3, 6), (4, 7), (5, 8), (5, 9), (6, 8), (6, 10), (7, 10), (7, 11), (8, 11), (9, 12), (9, 13), (10, 14), (11, 15), (12, 14), (12, 15), (13, 14), (13, 15)]"
16,266,0.4926477106899405,0.4203514317157096,2,22,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 4), (3, 5), (4, 6), (4, 7), (5, 6), (5, 8), (6, 7), (7, 9), (8, 9), (8, 10), (9, 11), (10, 12), (10, 13), (11, 14), (11, 15), (12, 14), (12, 15), (13, 14), (13, 15)]"
16,743,0.4927867971363824,0.3884117932162474,2,22,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 4), (3, 5), (4, 6), (4, 7), (5, 8), (5, 9), (6, 10), (6, 11), (7, 10), (7, 11), (8, 12), (8, 13), (9, 12), (9, 13), (10, 14), (11, 15), (12, 14), (13, 15), (14, 15)]"
16,2994,0.4928575901578558,0.3996012938069466,2,22,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 8), (4, 9), (5, 10), (5, 11), (6, 8), (6, 9), (7, 12), (7, 13), (8, 14), (9, 15), (10, 12), (10, 14), (11, 12), (11, 15), (13, 14), (13, 15)]"
16,2150,0.4929058469153577,0.4615688914443633,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 6), (4, 8), (5, 7), (5, 9), (6, 10), (7, 11), (8, 11), (8, 12), (9, 13), (9, 14), (10, 13), (10, 15), (11, 14), (12, 14), (12, 15), (13, 15)]"
16,1140,0.4929623789719422,0.4129635154748923,2,22,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 4), (3, 6), (4, 7), (5, 6), (5, 8), (6, 9), (7, 9), (7, 10), (8, 11), (8, 12), (9, 10), (10, 13), (11, 14), (11, 15), (12, 14), (12, 15), (13, 14), (13, 15)]"
16,38,0.4930703465492936,0.4037532105498284,2,22,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 4), (3, 4), (4, 5), (5, 6), (5, 7), (6, 8), (6, 9), (7, 8), (7, 10), (8, 11), (9, 10), (9, 12), (10, 13), (11, 14), (11, 15), (12, 14), (12, 15), (13, 14), (13, 15)]"
16,534,0.4932969927854511,0.4415024231602432,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 4), (3, 5), (4, 6), (4, 7), (5, 8), (5, 9), (6, 7), (6, 10), (7, 11), (8, 12), (8, 13), (9, 12), (9, 14), (10, 11), (10, 13), (11, 15), (12, 15), (13, 14), (14, 15)]"
16,154,0.4933501662649746,0.5121116282092057,2,20,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 4), (3, 5), (4, 5), (4, 6), (5, 7), (6, 8), (6, 9), (7, 8), (7, 9), (8, 10), (9, 11), (10, 11), (10, 12), (11, 13), (12, 14), (12, 15), (13, 14), (13, 15), (14, 15)]"
16,2559,0.4936082564567936,0.4046649752859506,2,22,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 6), (4, 8), (5, 9), (5, 10), (6, 11), (7, 9), (7, 12), (8, 11), (8, 13), (9, 14), (10, 14), (10, 15), (11, 12), (12, 15), (13, 14), (13, 15)]"
16,372,0.4940894806463287,0.428297090337968,2,20,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 4), (3, 5), (4, 6), (4, 7), (5, 6), (5, 8), (6, 9), (7, 10), (7, 11), (8, 10), (8, 12), (9, 13), (9, 14), (10, 15), (11, 12), (11, 13), (12, 15), (13, 14), (14, 15)]"
16,2021,0.4942669389787077,0.4576714636702713,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 6), (4, 8), (5, 6), (5, 9), (7, 10), (7, 11), (8, 10), (8, 12), (9, 13), (9, 14), (10, 13), (11, 14), (11, 15), (12, 14), (12, 15), (13, 15)]"
16,2148,0.4946403558532193,0.4595598373148167,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 6), (4, 8), (5, 7), (5, 9), (6, 10), (7, 11), (8, 11), (8, 12), (9, 13), (9, 14), (10, 13), (10, 15), (11, 13), (12, 14), (12, 15), (14, 15)]"
16,1281,0.4947913241487391,0.4331257265878184,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 4), (3, 6), (4, 7), (5, 6), (5, 8), (6, 9), (7, 10), (7, 11), (8, 12), (8, 13), (9, 14), (9, 15), (10, 12), (10, 14), (11, 13), (11, 15), (12, 15), (13, 14)]"
16,1741,0.4955647061427353,0.4328602214636721,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 4), (3, 6), (4, 7), (5, 8), (5, 9), (6, 10), (6, 11), (7, 10), (7, 12), (8, 11), (8, 13), (9, 14), (9, 15), (10, 13), (11, 12), (12, 14), (13, 15), (14, 15)]"
16,747,0.4957527921426479,0.3928744185613182,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 4), (3, 5), (4, 6), (4, 7), (5, 8), (5, 9), (6, 10), (6, 11), (7, 10), (7, 11), (8, 12), (8, 13), (9, 12), (9, 14), (10, 13), (11, 15), (12, 15), (13, 14), (14, 15)]"
16,2837,0.4962857658964843,0.4583453249933144,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 6), (4, 8), (5, 9), (5, 10), (6, 11), (7, 12), (7, 13), (8, 14), (8, 15), (9, 11), (9, 12), (10, 13), (10, 14), (11, 14), (12, 15), (13, 15)]"
16,2775,0.4963835671665322,0.4816923902105551,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 6), (4, 8), (5, 9), (5, 10), (6, 11), (7, 12), (7, 13), (8, 12), (8, 14), (9, 10), (9, 11), (10, 13), (11, 14), (12, 15), (13, 15), (14, 15)]"
16,1630,0.4965108244621241,0.437559962926932,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 4), (3, 6), (4, 7), (5, 8), (5, 9), (6, 8), (6, 10), (7, 11), (7, 12), (8, 13), (9, 13), (9, 14), (10, 11), (10, 15), (11, 12), (12, 15), (13, 14), (14, 15)]"
16,2604,0.4965776550284904,0.4376151382341383,2,20,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 6), (4, 8), (5, 9), (5, 10), (6, 11), (7, 9), (7, 12), (8, 12), (8, 13), (9, 14), (10, 13), (10, 15), (11, 13), (11, 14), (12, 15), (14, 15)]"
16,1872,0.4969573232820998,0.4019789882470053,2,22,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 4), (3, 6), (4, 7), (5, 8), (5, 9), (6, 10), (6, 11), (7, 12), (7, 13), (8, 10), (8, 14), (9, 12), (9, 14), (10, 15), (11, 13), (11, 14), (12, 15), (13, 15)]"
16,2719,0.4969783165488035,0.389313490522092,2,22,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 6), (4, 8), (5, 9), (5, 10), (6, 11), (7, 11), (7, 12), (8, 12), (8, 13), (9, 12), (9, 14), (10, 14), (10, 15), (11, 15), (13, 14), (13, 15)]"
16,1645,0.4970043889680333,0.4292749112731676,2,20,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 4), (3, 6), (4, 7), (5, 8), (5, 9), (6, 8), (6, 10), (7, 11), (7, 12), (8, 13), (9, 14), (9, 15), (10, 11), (10, 14), (11, 12), (12, 13), (13, 15), (14, 15)]"
16,3585,0.497056858840212,0.3934981212094121,2,22,"[(0, 1), (0, 2), (0, 3), (1, 4), (1, 5), (2, 4), (2, 6), (3, 5), (3, 7), (4, 8), (5, 9), (6, 10), (6, 11), (7, 10), (7, 12), (8, 10), (8, 13), (9, 14), (9, 15), (11, 12), (11, 14), (12, 15), (13, 14), (13, 15)]"
16,1815,0.4970629519210874,0.4019760636365841,2,22,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 4), (3, 6), (4, 7), (5, 8), (5, 9), (6, 10), (6, 11), (7, 12), (7, 13), (8, 10), (8, 12), (9, 10), (9, 14), (11, 13), (11, 15), (12, 15), (13, 14), (14, 15)]"
16,1607,0.4975084035259964,0.3908801809595539,2,22,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 4), (3, 6), (4, 7), (5, 8), (5, 9), (6, 8), (6, 10), (7, 11), (7, 12), (8, 13), (9, 11), (9, 14), (10, 13), (10, 14), (11, 15), (12, 13), (12, 15), (14, 15)]"
16,1970,0.4975273033460379,0.4599570026808038,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 6), (4, 7), (5, 8), (5, 9), (6, 10), (7, 11), (8, 10), (8, 12), (9, 13), (9, 14), (10, 13), (11, 13), (11, 15), (12, 14), (12, 15), (14, 15)]"
16,3798,0.4975457031345094,0.4051650833479867,2,22,"[(0, 1), (0, 2), (0, 3), (1, 4), (1, 5), (2, 4), (2, 6), (3, 7), (3, 8), (4, 9), (5, 7), (5, 10), (6, 8), (6, 11), (7, 12), (8, 13), (9, 10), (9, 13), (10, 14), (11, 12), (11, 14), (12, 15), (13, 15), (14, 15)]"
16,2168,0.4976899845690319,0.4678596147378743,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 6), (4, 8), (5, 7), (5, 9), (6, 10), (7, 11), (8, 12), (8, 13), (9, 12), (9, 14), (10, 12), (10, 15), (11, 14), (11, 15), (13, 14), (13, 15)]"
16,2315,0.4978994992686907,0.4382316086647994,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 6), (4, 8), (5, 9), (5, 10), (6, 9), (7, 11), (7, 12), (8, 11), (8, 13), (9, 14), (10, 12), (10, 15), (11, 15), (12, 13), (13, 14), (14, 15)]"
16,2801,0.498101790455097,0.4758141652564012,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 6), (4, 8), (5, 9), (5, 10), (6, 11), (7, 12), (7, 13), (8, 12), (8, 14), (9, 11), (9, 13), (10, 14), (10, 15), (11, 15), (12, 14), (13, 15)]"
16,2838,0.4982497387101485,0.4671614602463468,2,20,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 6), (4, 8), (5, 9), (5, 10), (6, 11), (7, 12), (7, 13), (8, 14), (8, 15), (9, 11), (9, 12), (10, 13), (10, 14), (11, 15), (12, 14), (13, 15)]"
16,949,0.4983139125274718,0.3945845761680668,2,22,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 4), (3, 5), (4, 6), (5, 7), (6, 8), (6, 9), (7, 10), (7, 11), (8, 10), (8, 12), (9, 12), (9, 13), (10, 14), (11, 13), (11, 14), (12, 15), (13, 15), (14, 15)]"
16,499,0.4983286712281867,0.4382777991375115,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 4), (3, 5), (4, 6), (4, 7), (5, 8), (5, 9), (6, 7), (6, 10), (7, 11), (8, 10), (8, 12), (9, 12), (9, 13), (10, 11), (11, 14), (12, 15), (13, 14), (13, 15), (14, 15)]"
16,1979,0.4983441605607677,0.3993476252054644,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 6), (4, 7), (5, 8), (5, 9), (6, 10), (7, 11), (8, 12), (8, 13), (9, 12), (9, 13), (10, 11), (10, 14), (11, 14), (12, 15), (13, 15), (14, 15)]"
16,3593,0.4983825123622996,0.4061722887888774,2,22,"[(0, 1), (0, 2), (0, 3), (1, 4), (1, 5), (2, 4), (2, 6), (3, 5), (3, 7), (4, 8), (5, 9), (6, 10), (6, 11), (7, 10), (7, 12), (8, 11), (8, 13), (9, 12), (9, 14), (10, 13), (11, 14), (12, 15), (13, 15), (14, 15)]"
16,2167,0.4983938843365187,0.4576827935336098,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 6), (4, 8), (5, 7), (5, 9), (6, 10), (7, 11), (8, 12), (8, 13), (9, 12), (9, 14), (10, 12), (10, 15), (11, 13), (11, 15), (13, 14), (14, 15)]"
16,3028,0.4985510146152876,0.3890597704913801,2,22,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 8), (4, 9), (5, 10), (5, 11), (6, 8), (6, 10), (7, 9), (7, 12), (8, 13), (9, 14), (10, 13), (11, 14), (11, 15), (12, 14), (12, 15), (13, 15)]"
16,1172,0.4990107472792644,0.4031637165260255,2,22,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 4), (3, 6), (4, 7), (5, 6), (5, 8), (6, 9), (7, 10), (7, 11), (8, 9), (8, 12), (9, 13), (10, 12), (10, 14), (11, 13), (11, 15), (12, 15), (13, 14), (14, 15)]"
16,2410,0.499567263613816,0.4645594386867623,2,20,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 6), (4, 8), (5, 9), (5, 10), (6, 11), (7, 8), (7, 12), (8, 13), (9, 11), (9, 14), (10, 12), (10, 15), (11, 14), (12, 13), (13, 15), (14, 15)]"
16,3473,0.500225007084401,0.4092203780501602,2,22,"[(0, 1), (0, 2), (0, 3), (1, 4), (1, 5), (2, 4), (2, 6), (3, 5), (3, 7), (4, 8), (5, 9), (6, 7), (6, 10), (7, 11), (8, 10), (8, 12), (9, 13), (9, 14), (10, 15), (11, 13), (11, 14), (12, 13), (12, 15), (14, 15)]"
16,3225,0.5002887053890461,0.4051429720627267,2,22,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 8), (4, 9), (5, 10), (5, 11), (6, 8), (6, 12), (7, 12), (7, 13), (8, 13), (9, 13), (9, 14), (10, 14), (10, 15), (11, 14), (11, 15), (12, 15)]"
16,2020,0.5005132605374794,0.457285847119142,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 6), (4, 8), (5, 6), (5, 9), (7, 10), (7, 11), (8, 10), (8, 12), (9, 13), (9, 14), (10, 13), (11, 13), (11, 15), (12, 14), (12, 15), (14, 15)]"
16,2826,0.5013755262793218,0.4547923409704736,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 6), (4, 8), (5, 9), (5, 10), (6, 11), (7, 12), (7, 13), (8, 14), (8, 15), (9, 10), (9, 11), (10, 12), (11, 14), (12, 15), (13, 14), (13, 15)]"
16,2839,0.5014611472893638,0.4712609154644994,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 6), (4, 8), (5, 9), (5, 10), (6, 11), (7, 12), (7, 13), (8, 14), (8, 15), (9, 11), (9, 12), (10, 13), (10, 14), (11, 15), (12, 15), (13, 14)]"
16,3072,0.5016274501712967,0.4021495496260624,2,22,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 8), (4, 9), (5, 10), (5, 11), (6, 8), (6, 10), (7, 12), (7, 13), (8, 12), (9, 12), (9, 14), (10, 15), (11, 14), (11, 15), (13, 14), (13, 15)]"
16,1171,0.501910232455165,0.4274664288882444,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 4), (3, 6), (4, 7), (5, 6), (5, 8), (6, 9), (7, 10), (7, 11), (8, 9), (8, 12), (9, 13), (10, 12), (10, 14), (11, 13), (11, 15), (12, 14), (13, 15), (14, 15)]"
16,856,0.502327877778356,0.4393699559327629,2,20,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 4), (3, 5), (4, 6), (4, 7), (5, 8), (5, 9), (6, 10), (6, 11), (7, 12), (7, 13), (8, 10), (8, 12), (9, 14), (9, 15), (10, 14), (11, 13), (11, 15), (12, 14), (13, 15)]"
16,63,0.5027938308438671,0.4056204888626967,2,22,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 4), (3, 4), (4, 5), (5, 6), (5, 7), (6, 8), (6, 9), (7, 10), (7, 11), (8, 9), (8, 12), (9, 12), (10, 13), (10, 14), (11, 13), (11, 14), (12, 15), (13, 15), (14, 15)]"
16,2171,0.5028059778805734,0.4715579710822446,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 6), (4, 8), (5, 7), (5, 9), (6, 10), (7, 11), (8, 12), (8, 13), (9, 12), (9, 14), (10, 13), (10, 15), (11, 13), (11, 15), (12, 14), (14, 15)]"
16,857,0.503195892984289,0.4395889209107328,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 4), (3, 5), (4, 6), (4, 7), (5, 8), (5, 9), (6, 10), (6, 11), (7, 12), (7, 13), (8, 10), (8, 12), (9, 14), (9, 15), (10, 14), (11, 13), (11, 15), (12, 15), (13, 14)]"
16,1937,0.503419587418648,0.3928824059647678,2,22,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 6), (4, 7), (5, 8), (5, 9), (6, 10), (7, 10), (8, 11), (8, 12), (9, 11), (9, 13), (10, 14), (11, 15), (12, 13), (12, 14), (13, 15), (14, 15)]"
16,2385,0.5034983556821082,0.4534263473036818,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 6), (4, 8), (5, 9), (5, 10), (6, 11), (7, 8), (7, 12), (8, 13), (9, 10), (9, 11), (10, 14), (11, 15), (12, 13), (12, 14), (13, 15), (14, 15)]"
16,2149,0.5040126537676048,0.4597563563931588,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 6), (4, 8), (5, 7), (5, 9), (6, 10), (7, 11), (8, 11), (8, 12), (9, 13), (9, 14), (10, 13), (10, 15), (11, 14), (12, 13), (12, 15), (14, 15)]"
16,2518,0.5044060434932884,0.387034056323387,2,22,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 6), (4, 8), (5, 9), (5, 10), (6, 11), (7, 9), (7, 12), (8, 10), (8, 13), (9, 14), (10, 15), (11, 14), (11, 15), (12, 13), (12, 14), (13, 15)]"
16,2289,0.5057466194178222,0.3883557852967817,2,22,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 6), (4, 8), (5, 9), (5, 10), (6, 9), (7, 11), (7, 12), (8, 11), (8, 12), (9, 13), (10, 13), (10, 14), (11, 14), (12, 15), (13, 15), (14, 15)]"
16,1462,0.5066914223633265,0.4013897420351021,2,22,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 4), (3, 6), (4, 7), (5, 8), (5, 9), (6, 8), (6, 10), (7, 10), (7, 11), (8, 12), (9, 12), (9, 13), (10, 14), (11, 14), (11, 15), (12, 15), (13, 14), (13, 15)]"
16,675,0.5070749660148408,0.4396611877962605,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 4), (3, 5), (4, 6), (4, 7), (5, 8), (5, 9), (6, 8), (6, 10), (7, 11), (7, 12), (8, 11), (9, 12), (9, 13), (10, 13), (10, 14), (11, 15), (12, 15), (13, 14), (14, 15)]"
16,1824,0.5072783743307099,0.4022236650701959,2,22,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 4), (3, 6), (4, 7), (5, 8), (5, 9), (6, 10), (6, 11), (7, 12), (7, 13), (8, 10), (8, 12), (9, 11), (9, 14), (10, 13), (11, 15), (12, 15), (13, 14), (14, 15)]"
16,1865,0.5073202587189041,0.4020245861240286,2,22,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 4), (3, 6), (4, 7), (5, 8), (5, 9), (6, 10), (6, 11), (7, 12), (7, 13), (8, 10), (8, 14), (9, 12), (9, 14), (10, 11), (11, 13), (12, 15), (13, 15), (14, 15)]"
16,1442,0.5076078512555107,0.4149655394807023,2,22,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 4), (3, 6), (4, 7), (5, 8), (5, 9), (6, 8), (6, 10), (7, 10), (7, 11), (8, 10), (9, 12), (9, 13), (11, 14), (11, 15), (12, 14), (12, 15), (13, 14), (13, 15)]"
